-0.416643	-0.417141	-0.417797	-0.418372	-0.419060	-0.419697	-0.420398	-0.421099	-0.421849	-0.422629	-0.423449	-0.424226	-0.425114	-0.425898	-0.426827	-0.427805	-0.428742	-0.429630	-0.430638	-0.431658	-0.432943	-0.433803	-0.434900	-0.435972	-0.437159	-0.438291	-0.439483	-0.440639	-0.441850	-0.443115	-0.444365	-0.445637	-0.446851	-0.448136	-0.449420	-0.450580	-0.451797	-0.452967	-0.454432	-0.455628	-0.456867	-0.458009	-0.459154	-0.460264	-0.461286	-0.462313	-0.463234	-0.464089	-0.464896	-0.465596	-0.466193	-0.466729	-0.467115	-0.467440	-0.467597	-0.467683	-0.467670	-0.467383	-0.467042	-0.466598	-0.465987	-0.465240	-0.464372	-0.463394	-0.462260	-0.461028	-0.459644	-0.458203	-0.456670	-0.455062	-0.453349	-0.451599	-0.449753	-0.447890	-0.445995	-0.444078	-0.442139	-0.440185	-0.438325	-0.436372	-0.434467	-0.432624	-0.430737	-0.428934	-0.427136	-0.425429	-0.423916	-0.422148	-0.420488	-0.418967	-0.417489	-0.416025	-0.414646	-0.413314	-0.412004	-0.410791	-0.409591	-0.408386	-0.407335	-0.406277	-0.405225	-0.404304	-0.403355	-0.402462	-0.401660	-0.400808	-0.400011	-0.399308	-0.398534	-0.397912	-0.397255	-0.396691	-0.396105	-0.395531	-0.394938	-0.394480	-0.393962	-0.393531	-0.393045	-0.392617	-0.392254	-0.391826	-0.391450	-0.391114	-0.390735	-0.390478	-0.390059	-0.389813	-0.389559
-0.416884	-0.417466	-0.418067	-0.418707	-0.419313	-0.420011	-0.420702	-0.421446	-0.422179	-0.422931	-0.423802	-0.424561	-0.425460	-0.426335	-0.427171	-0.428203	-0.429196	-0.430161	-0.431140	-0.432148	-0.433502	-0.434381	-0.435498	-0.436647	-0.437809	-0.439027	-0.440285	-0.441487	-0.442725	-0.444002	-0.445276	-0.446631	-0.447922	-0.449271	-0.450632	-0.451952	-0.453276	-0.454579	-0.455917	-0.457259	-0.458505	-0.459758	-0.460969	-0.462147	-0.463265	-0.464368	-0.465350	-0.466337	-0.467185	-0.467938	-0.468637	-0.469202	-0.469630	-0.469996	-0.470225	-0.470294	-0.470247	-0.470087	-0.469714	-0.469256	-0.468630	-0.467849	-0.466893	-0.465875	-0.464644	-0.463314	-0.461894	-0.460315	-0.458651	-0.456940	-0.455121	-0.453226	-0.451277	-0.449278	-0.447271	-0.445230	-0.443177	-0.441142	-0.439098	-0.437044	-0.435022	-0.433105	-0.431131	-0.429235	-0.427379	-0.425581	-0.423843	-0.422114	-0.420448	-0.418873	-0.417319	-0.415838	-0.414393	-0.413023	-0.411725	-0.410452	-0.409222	-0.408028	-0.406934	-0.405874	-0.404813	-0.403898	-0.402913	-0.402056	-0.401174	-0.400333	-0.399585	-0.398838	-0.398135	-0.397439	-0.396833	-0.396202	-0.395660	-0.395119	-0.394523	-0.394078	-0.393556	-0.393052	-0.392683	-0.392219	-0.391833	-0.391420	-0.391115	-0.390700	-0.390427	-0.390046	-0.389769	-0.389517	-0.389195
-0.417289	-0.417772	-0.418325	-0.418977	-0.419589	-0.420307	-0.420986	-0.421710	-0.422508	-0.423257	-0.424076	-0.424898	-0.425813	-0.426719	-0.427576	-0.428579	-0.429562	-0.430600	-0.431645	-0.432716	-0.433759	-0.434894	-0.436065	-0.437272	-0.438469	-0.439691	-0.440933	-0.442273	-0.443589	-0.444912	-0.446226	-0.447661	-0.448982	-0.450378	-0.451634	-0.453238	-0.454600	-0.456025	-0.457437	-0.458802	-0.460174	-0.461486	-0.462837	-0.464091	-0.465304	-0.466460	-0.467583	-0.468583	-0.469547	-0.470411	-0.471133	-0.471778	-0.472299	-0.472715	-0.472957	-0.473073	-0.473049	-0.472890	-0.472518	-0.472036	-0.471386	-0.470540	-0.469563	-0.468475	-0.467131	-0.465729	-0.464201	-0.462527	-0.460794	-0.458883	-0.456937	-0.454930	-0.452855	-0.450737	-0.448570	-0.446403	-0.444227	-0.442033	-0.439880	-0.437724	-0.435612	-0.433539	-0.431491	-0.429534	-0.427587	-0.425662	-0.423938	-0.422046	-0.420337	-0.418694	-0.417130	-0.415573	-0.414126	-0.412700	-0.411323	-0.410089	-0.408827	-0.407598	-0.406419	-0.405401	-0.404346	-0.403360	-0.402430	-0.401537	-0.400696	-0.399880	-0.399106	-0.398365	-0.397681	-0.396877	-0.396351	-0.395735	-0.395158	-0.394619	-0.394105	-0.393554	-0.393113	-0.392706	-0.392189	-0.391836	-0.391403	-0.391082	-0.390654	-0.390358	-0.390013	-0.389688	-0.389450	-0.389080	-0.388828
-0.417398	-0.418030	-0.418636	-0.419221	-0.419849	-0.420545	-0.421222	-0.422000	-0.422755	-0.423534	-0.424382	-0.425181	-0.426094	-0.427030	-0.427951	-0.428926	-0.429935	-0.430946	-0.432059	-0.433343	-0.434307	-0.435454	-0.436604	-0.437756	-0.439080	-0.440396	-0.441707	-0.442992	-0.444305	-0.445801	-0.447162	-0.448650	-0.450051	-0.451508	-0.453002	-0.454488	-0.455952	-0.457452	-0.458934	-0.460404	-0.461869	-0.463281	-0.464690	-0.466063	-0.467386	-0.468633	-0.469845	-0.470944	-0.472005	-0.472942	-0.473772	-0.474488	-0.475088	-0.475537	-0.475850	-0.476013	-0.476021	-0.475944	-0.475497	-0.474971	-0.474317	-0.473444	-0.472445	-0.471150	-0.469835	-0.468298	-0.466642	-0.464878	-0.462977	-0.460959	-0.458845	-0.456676	-0.454448	-0.452179	-0.449863	-0.447565	-0.445238	-0.442931	-0.440644	-0.438353	-0.436130	-0.433964	-0.431807	-0.429723	-0.427697	-0.425706	-0.423842	-0.422076	-0.420229	-0.418504	-0.416852	-0.415305	-0.413773	-0.412326	-0.410960	-0.409612	-0.408394	-0.407141	-0.405965	-0.404888	-0.403851	-0.402867	-0.401914	-0.401012	-0.400157	-0.399333	-0.398562	-0.397847	-0.397092	-0.396494	-0.395830	-0.395236	-0.394663	-0.394118	-0.393605	-0.393127	-0.392637	-0.392174	-0.391792	-0.391375	-0.390985	-0.390612	-0.390279	-0.389978	-0.389588	-0.389342	-0.388996	-0.388754	-0.388549
-0.417657	-0.418248	-0.418808	-0.419503	-0.420068	-0.420808	-0.421461	-0.422207	-0.423007	-0.423774	-0.424602	-0.425497	-0.426382	-0.427278	-0.428240	-0.429242	-0.430270	-0.431343	-0.432439	-0.433519	-0.434670	-0.435912	-0.437172	-0.438392	-0.439693	-0.440973	-0.442307	-0.443745	-0.445125	-0.446626	-0.448038	-0.449575	-0.451076	-0.452616	-0.454169	-0.455738	-0.457305	-0.458873	-0.460445	-0.462015	-0.463551	-0.465115	-0.466598	-0.468079	-0.469506	-0.470875	-0.472199	-0.473411	-0.474520	-0.475590	-0.476524	-0.477295	-0.478004	-0.478531	-0.478890	-0.479094	-0.479142	-0.478937	-0.478654	-0.478079	-0.477546	-0.476455	-0.475348	-0.474081	-0.472595	-0.470998	-0.469252	-0.467322	-0.465272	-0.463109	-0.460859	-0.458510	-0.456138	-0.453668	-0.451211	-0.448948	-0.446275	-0.443815	-0.441349	-0.438951	-0.436596	-0.434306	-0.432049	-0.429854	-0.427730	-0.425684	-0.423704	-0.421813	-0.420017	-0.418211	-0.416504	-0.414918	-0.413339	-0.411854	-0.410459	-0.409094	-0.407841	-0.406576	-0.405457	-0.404301	-0.403260	-0.402264	-0.401336	-0.400442	-0.399590	-0.398762	-0.398014	-0.397264	-0.396463	-0.395912	-0.395283	-0.394686	-0.394157	-0.393587	-0.393107	-0.392582	-0.392190	-0.391722	-0.391301	-0.390905	-0.390555	-0.390185	-0.389887	-0.389475	-0.389258	-0.388928	-0.388667	-0.388416	-0.388108
-0.417911	-0.418400	-0.419009	-0.419717	-0.420293	-0.420991	-0.421697	-0.422435	-0.423186	-0.424028	-0.424863	-0.425721	-0.426643	-0.427520	-0.428550	-0.429575	-0.430590	-0.431660	-0.432753	-0.433914	-0.435137	-0.436373	-0.437595	-0.438869	-0.440174	-0.441694	-0.442998	-0.444449	-0.445913	-0.447427	-0.448965	-0.450499	-0.452109	-0.453690	-0.455352	-0.456990	-0.458642	-0.460316	-0.462033	-0.463665	-0.465305	-0.466960	-0.468576	-0.470077	-0.471693	-0.473179	-0.474607	-0.475940	-0.477185	-0.478350	-0.479352	-0.480269	-0.481030	-0.481678	-0.482102	-0.482379	-0.482409	-0.482377	-0.481996	-0.481366	-0.480630	-0.479682	-0.478778	-0.477164	-0.475593	-0.473853	-0.471932	-0.469860	-0.467656	-0.465348	-0.462911	-0.460415	-0.457826	-0.455217	-0.452551	-0.450089	-0.447292	-0.444659	-0.442066	-0.439521	-0.437035	-0.434601	-0.432230	-0.429929	-0.427716	-0.425583	-0.423535	-0.421549	-0.419628	-0.417825	-0.416168	-0.414415	-0.412889	-0.411320	-0.409871	-0.408552	-0.407257	-0.405995	-0.404780	-0.403729	-0.402632	-0.401606	-0.400727	-0.399826	-0.398969	-0.398147	-0.397407	-0.396630	-0.395993	-0.395269	-0.394706	-0.394139	-0.393544	-0.393079	-0.392528	-0.392115	-0.391572	-0.391263	-0.390806	-0.390432	-0.390030	-0.389757	-0.389378	-0.389131	-0.388768	-0.388483	-0.388270	-0.387973	-0.387750
-0.418024	-0.418576	-0.419160	-0.419818	-0.420471	-0.421175	-0.421887	-0.422606	-0.423362	-0.424183	-0.425065	-0.425992	-0.426852	-0.427786	-0.428790	-0.429795	-0.430858	-0.431999	-0.433147	-0.434314	-0.435529	-0.436733	-0.438060	-0.439391	-0.440792	-0.442087	-0.443616	-0.445094	-0.446664	-0.448192	-0.449811	-0.451418	-0.453055	-0.454781	-0.456480	-0.458198	-0.459974	-0.461743	-0.463523	-0.465326	-0.467083	-0.468847	-0.470553	-0.472283	-0.473927	-0.475524	-0.477103	-0.478560	-0.479928	-0.481211	-0.482374	-0.483414	-0.484267	-0.484941	-0.485471	-0.485823	-0.485934	-0.485820	-0.485515	-0.484948	-0.484193	-0.483173	-0.481878	-0.480457	-0.478831	-0.476969	-0.474823	-0.472547	-0.470162	-0.467670	-0.465065	-0.462355	-0.459571	-0.456751	-0.453948	-0.451121	-0.448292	-0.445474	-0.442731	-0.440031	-0.437384	-0.434828	-0.432334	-0.429952	-0.427605	-0.425380	-0.423254	-0.421199	-0.419266	-0.417368	-0.415592	-0.413907	-0.412293	-0.410754	-0.409315	-0.407896	-0.406603	-0.405322	-0.404155	-0.403066	-0.401980	-0.400970	-0.400011	-0.399147	-0.398292	-0.397489	-0.396728	-0.396013	-0.395322	-0.394688	-0.394120	-0.393533	-0.393012	-0.392448	-0.392018	-0.391512	-0.391149	-0.390632	-0.390313	-0.389912	-0.389638	-0.389224	-0.388971	-0.388611	-0.388338	-0.388132	-0.387835	-0.387593	-0.387369
-0.418166	-0.418731	-0.419323	-0.419940	-0.420574	-0.421267	-0.422009	-0.422751	-0.423565	-0.424346	-0.425193	-0.426121	-0.427017	-0.427968	-0.428980	-0.430049	-0.431106	-0.432213	-0.433404	-0.434620	-0.435832	-0.437112	-0.438474	-0.439870	-0.441187	-0.442682	-0.444209	-0.445749	-0.447311	-0.448968	-0.450603	-0.452295	-0.453903	-0.455832	-0.457632	-0.459456	-0.461313	-0.463172	-0.465030	-0.466945	-0.468833	-0.470717	-0.472607	-0.474435	-0.476231	-0.477986	-0.479673	-0.481288	-0.482781	-0.484191	-0.485485	-0.486645	-0.487647	-0.488441	-0.489059	-0.489455	-0.489722	-0.489581	-0.489300	-0.488719	-0.487895	-0.486855	-0.485491	-0.483961	-0.482151	-0.480114	-0.477804	-0.475779	-0.472844	-0.470116	-0.467247	-0.464335	-0.461343	-0.458328	-0.455273	-0.452208	-0.449261	-0.446229	-0.443307	-0.440474	-0.437701	-0.434961	-0.432356	-0.429850	-0.427435	-0.425128	-0.422899	-0.420800	-0.418772	-0.416839	-0.415023	-0.413286	-0.411608	-0.410136	-0.408574	-0.407212	-0.405906	-0.404602	-0.403430	-0.402233	-0.401245	-0.400247	-0.399298	-0.398391	-0.397600	-0.396779	-0.396027	-0.395340	-0.394660	-0.394060	-0.393506	-0.392916	-0.392372	-0.391884	-0.391371	-0.390970	-0.390524	-0.390219	-0.389744	-0.389440	-0.389037	-0.388776	-0.388475	-0.388188	-0.387949	-0.387586	-0.387383	-0.387206	-0.386943
-0.418294	-0.418844	-0.419371	-0.420046	-0.420673	-0.421381	-0.422083	-0.422863	-0.423641	-0.424424	-0.425345	-0.426250	-0.427156	-0.428144	-0.429162	-0.430230	-0.431338	-0.432481	-0.433651	-0.434858	-0.436131	-0.437453	-0.438866	-0.440191	-0.441707	-0.443161	-0.444768	-0.446306	-0.447986	-0.449652	-0.451383	-0.453129	-0.454980	-0.456844	-0.458718	-0.460637	-0.462581	-0.464585	-0.466579	-0.468581	-0.470617	-0.472616	-0.474629	-0.476597	-0.478570	-0.480501	-0.482320	-0.484108	-0.485772	-0.487348	-0.488817	-0.490069	-0.491181	-0.492115	-0.492850	-0.493313	-0.493569	-0.493572	-0.493297	-0.492756	-0.491905	-0.490786	-0.489346	-0.487653	-0.485704	-0.483495	-0.481049	-0.478430	-0.475626	-0.472730	-0.469613	-0.466398	-0.463191	-0.459877	-0.456638	-0.453362	-0.450144	-0.446944	-0.443845	-0.440799	-0.437872	-0.435039	-0.432291	-0.429673	-0.427126	-0.424740	-0.422453	-0.420262	-0.418189	-0.416190	-0.414369	-0.412566	-0.410899	-0.409346	-0.407768	-0.406400	-0.405052	-0.403811	-0.402588	-0.401498	-0.400454	-0.399477	-0.398504	-0.397645	-0.396789	-0.396035	-0.395300	-0.394606	-0.393939	-0.393327	-0.392820	-0.392252	-0.391731	-0.391406	-0.390788	-0.390416	-0.389960	-0.389509	-0.389253	-0.388837	-0.388589	-0.388251	-0.387958	-0.387687	-0.387401	-0.387214	-0.386991	-0.386731	-0.386544
-0.418328	-0.418902	-0.419460	-0.420125	-0.420758	-0.421443	-0.422151	-0.422932	-0.423705	-0.424506	-0.425429	-0.426347	-0.427224	-0.428250	-0.429270	-0.430334	-0.431486	-0.432607	-0.433851	-0.435074	-0.436379	-0.437785	-0.439136	-0.440560	-0.442127	-0.443619	-0.445220	-0.446899	-0.448566	-0.450337	-0.452103	-0.453916	-0.455867	-0.457844	-0.459795	-0.461792	-0.463877	-0.465973	-0.468061	-0.470203	-0.472398	-0.474512	-0.476707	-0.478819	-0.480957	-0.483338	-0.485052	-0.487001	-0.488850	-0.490557	-0.492173	-0.493639	-0.494911	-0.495966	-0.496844	-0.497623	-0.497795	-0.497822	-0.497583	-0.497052	-0.496169	-0.494969	-0.493486	-0.491651	-0.489574	-0.487130	-0.484495	-0.481601	-0.478566	-0.475349	-0.471981	-0.468530	-0.465255	-0.461487	-0.458030	-0.454450	-0.450984	-0.447605	-0.444287	-0.441085	-0.437986	-0.434984	-0.432113	-0.429364	-0.426768	-0.424241	-0.421876	-0.419615	-0.417610	-0.415441	-0.413573	-0.411742	-0.410039	-0.408433	-0.406932	-0.405546	-0.404187	-0.402946	-0.401738	-0.400659	-0.399600	-0.398593	-0.397674	-0.396803	-0.395972	-0.395230	-0.394516	-0.393829	-0.393195	-0.392595	-0.392081	-0.391524	-0.391012	-0.390558	-0.390130	-0.389693	-0.389337	-0.389004	-0.388573	-0.388306	-0.387968	-0.387716	-0.387463	-0.387171	-0.386945	-0.386708	-0.386495	-0.386304	-0.386115
