-0.556841	-0.557201	-0.557667	-0.558191	-0.558723	-0.559317	-0.559937	-0.560605	-0.561290	-0.562018	-0.562814	-0.563601	-0.564497	-0.565369	-0.566298	-0.567283	-0.568262	-0.569345	-0.570395	-0.571486	-0.572661	-0.573832	-0.575102	-0.576336	-0.577664	-0.578777	-0.580324	-0.581723	-0.583109	-0.584609	-0.586083	-0.587573	-0.589108	-0.590596	-0.592093	-0.593622	-0.595252	-0.596828	-0.598376	-0.599930	-0.601457	-0.602938	-0.604426	-0.605826	-0.607223	-0.608545	-0.609754	-0.610870	-0.612069	-0.613101	-0.614010	-0.614734	-0.615413	-0.615923	-0.616357	-0.616561	-0.616592	-0.616552	-0.616310	-0.615881	-0.615285	-0.614555	-0.613581	-0.612484	-0.611217	-0.609791	-0.608212	-0.606518	-0.604670	-0.602702	-0.600596	-0.598460	-0.596204	-0.593871	-0.591510	-0.589082	-0.586615	-0.584158	-0.581615	-0.579177	-0.576681	-0.574248	-0.571760	-0.569404	-0.567014	-0.564724	-0.562448	-0.560223	-0.557913	-0.556018	-0.553866	-0.551889	-0.549982	-0.548111	-0.546308	-0.544574	-0.542863	-0.541320	-0.539679	-0.538155	-0.536690	-0.535329	-0.533920	-0.532624	-0.531358	-0.530135	-0.529033	-0.527962	-0.526858	-0.525830	-0.524815	-0.523895	-0.523000	-0.522110	-0.521310	-0.520492	-0.519747	-0.518996	-0.518301	-0.517632	-0.516921	-0.516376	-0.515737	-0.515173	-0.514618	-0.514103	-0.513526	-0.513090	-0.512598
-0.557162	-0.557539	-0.558020	-0.558526	-0.559106	-0.559690	-0.560309	-0.561007	-0.561726	-0.562453	-0.563207	-0.564056	-0.564922	-0.565847	-0.566810	-0.567787	-0.568819	-0.569882	-0.570986	-0.572171	-0.573333	-0.574554	-0.575804	-0.577143	-0.578463	-0.579794	-0.581234	-0.582724	-0.584198	-0.585706	-0.587299	-0.588808	-0.590442	-0.592047	-0.593645	-0.595295	-0.596919	-0.598578	-0.600182	-0.601753	-0.603463	-0.605098	-0.606653	-0.608182	-0.609698	-0.610731	-0.612474	-0.613754	-0.614957	-0.616009	-0.617010	-0.617889	-0.618669	-0.619238	-0.619689	-0.619996	-0.620107	-0.620034	-0.619810	-0.619385	-0.618773	-0.617994	-0.616998	-0.615859	-0.614518	-0.612992	-0.611234	-0.609498	-0.607470	-0.605421	-0.603181	-0.600863	-0.598451	-0.595965	-0.593422	-0.590844	-0.588250	-0.585626	-0.582994	-0.580374	-0.577750	-0.575199	-0.572616	-0.570090	-0.567631	-0.565193	-0.562826	-0.560486	-0.558258	-0.556094	-0.553956	-0.551860	-0.549930	-0.547859	-0.546142	-0.544329	-0.542589	-0.540956	-0.539293	-0.537785	-0.536291	-0.534888	-0.533508	-0.532161	-0.530879	-0.529687	-0.528541	-0.527424	-0.526358	-0.525356	-0.524364	-0.523424	-0.522534	-0.521607	-0.520807	-0.520019	-0.519243	-0.518490	-0.517816	-0.517143	-0.516509	-0.515871	-0.515277	-0.514730	-0.514167	-0.513622	-0.513166	-0.512623	-0.512222
-0.557439	-0.557817	-0.558394	-0.558870	-0.559419	-0.560036	-0.560682	-0.561324	-0.562061	-0.562814	-0.563604	-0.564484	-0.565386	-0.566296	-0.567242	-0.568255	-0.569315	-0.570410	-0.571558	-0.572750	-0.573959	-0.575244	-0.576545	-0.577913	-0.578969	-0.580708	-0.582178	-0.583659	-0.585286	-0.586806	-0.588450	-0.590078	-0.591726	-0.593425	-0.595096	-0.596828	-0.598575	-0.600313	-0.602090	-0.603814	-0.605529	-0.607253	-0.608661	-0.610599	-0.612189	-0.613743	-0.615225	-0.616646	-0.617940	-0.619143	-0.620244	-0.620827	-0.622051	-0.622722	-0.623224	-0.623595	-0.623778	-0.623744	-0.623515	-0.623089	-0.622471	-0.621616	-0.620623	-0.619349	-0.617918	-0.616290	-0.614511	-0.612535	-0.610428	-0.608154	-0.605794	-0.603329	-0.600793	-0.598119	-0.595412	-0.592676	-0.589872	-0.587084	-0.584330	-0.581513	-0.578804	-0.576041	-0.573345	-0.570670	-0.568126	-0.565604	-0.563110	-0.560690	-0.558380	-0.556119	-0.553916	-0.551800	-0.549748	-0.547747	-0.545874	-0.543995	-0.542249	-0.540545	-0.538597	-0.537319	-0.535814	-0.534367	-0.532981	-0.531662	-0.530345	-0.529139	-0.528019	-0.526853	-0.525757	-0.524779	-0.523771	-0.522821	-0.521928	-0.521079	-0.520258	-0.519448	-0.518672	-0.517994	-0.517280	-0.516648	-0.515990	-0.515370	-0.514792	-0.514222	-0.513708	-0.513170	-0.512658	-0.512237	-0.511704
-0.557711	-0.558177	-0.558605	-0.559169	-0.559645	-0.560285	-0.560954	-0.561651	-0.562395	-0.563162	-0.563984	-0.564849	-0.565758	-0.566681	-0.567677	-0.568721	-0.569798	-0.570909	-0.572072	-0.573326	-0.574570	-0.575840	-0.577191	-0.578622	-0.579670	-0.581475	-0.583022	-0.584620	-0.586143	-0.587843	-0.589515	-0.591210	-0.592962	-0.594783	-0.596572	-0.598367	-0.600235	-0.602069	-0.603937	-0.605775	-0.607626	-0.609460	-0.611263	-0.613044	-0.614761	-0.616459	-0.618058	-0.619566	-0.620994	-0.622322	-0.623606	-0.624631	-0.625597	-0.626171	-0.626929	-0.627369	-0.627607	-0.627606	-0.627394	-0.626987	-0.626326	-0.625462	-0.624392	-0.623063	-0.621540	-0.619762	-0.617949	-0.615760	-0.613430	-0.611096	-0.608583	-0.605946	-0.603156	-0.600344	-0.597449	-0.594542	-0.591581	-0.588587	-0.585610	-0.582689	-0.579811	-0.576894	-0.574070	-0.571296	-0.568605	-0.565909	-0.563368	-0.560869	-0.558423	-0.556058	-0.553801	-0.551622	-0.549506	-0.547470	-0.545541	-0.543627	-0.541824	-0.540059	-0.538288	-0.536804	-0.535279	-0.533844	-0.532460	-0.531093	-0.529781	-0.528558	-0.527377	-0.526291	-0.525174	-0.524135	-0.523130	-0.522230	-0.521320	-0.520497	-0.519672	-0.518875	-0.518124	-0.517407	-0.516714	-0.516080	-0.515456	-0.514874	-0.514255	-0.513714	-0.513166	-0.512677	-0.512184	-0.511691	-0.511317
-0.557892	-0.558426	-0.558820	-0.559416	-0.559946	-0.560554	-0.561215	-0.561944	-0.562661	-0.563473	-0.564288	-0.565143	-0.566084	-0.567046	-0.568059	-0.569123	-0.570229	-0.571381	-0.572569	-0.573809	-0.575108	-0.576481	-0.577799	-0.579219	-0.580762	-0.582286	-0.583869	-0.585527	-0.587115	-0.588841	-0.590628	-0.592398	-0.594203	-0.596087	-0.597975	-0.599909	-0.601836	-0.603823	-0.605764	-0.607740	-0.609725	-0.611680	-0.613630	-0.615539	-0.617391	-0.619228	-0.620980	-0.622601	-0.624225	-0.625668	-0.627022	-0.628284	-0.629292	-0.630185	-0.631002	-0.631347	-0.631623	-0.631683	-0.631523	-0.631107	-0.630437	-0.629536	-0.628366	-0.626979	-0.625363	-0.623506	-0.621463	-0.619168	-0.616728	-0.614168	-0.611462	-0.608564	-0.605654	-0.602632	-0.599518	-0.596389	-0.593219	-0.590092	-0.586932	-0.583825	-0.580732	-0.577678	-0.574696	-0.571809	-0.568972	-0.566192	-0.563504	-0.560909	-0.558387	-0.555957	-0.553599	-0.551341	-0.549217	-0.547103	-0.545100	-0.543202	-0.541322	-0.539549	-0.537836	-0.536379	-0.534885	-0.532975	-0.531789	-0.530429	-0.529140	-0.527936	-0.526709	-0.525631	-0.524533	-0.523494	-0.522501	-0.521608	-0.520689	-0.519862	-0.519047	-0.518257	-0.517548	-0.516803	-0.516163	-0.515449	-0.514888	-0.514257	-0.513749	-0.513151	-0.512680	-0.512138	-0.511695	-0.511230	-0.510901
-0.558104	-0.558611	-0.559064	-0.559568	-0.560167	-0.560785	-0.561395	-0.562137	-0.562917	-0.563721	-0.564523	-0.565450	-0.566386	-0.567350	-0.568379	-0.569459	-0.570567	-0.571763	-0.573006	-0.574278	-0.575620	-0.576979	-0.578436	-0.579662	-0.581468	-0.582999	-0.584628	-0.586314	-0.588055	-0.589841	-0.591642	-0.593508	-0.595455	-0.597377	-0.599387	-0.601439	-0.603469	-0.605547	-0.607610	-0.609732	-0.611835	-0.613864	-0.616014	-0.618063	-0.620078	-0.622025	-0.623974	-0.625776	-0.627511	-0.629156	-0.630630	-0.631990	-0.633163	-0.634169	-0.634964	-0.635537	-0.635884	-0.635996	-0.635868	-0.635439	-0.634795	-0.633832	-0.632639	-0.631145	-0.629436	-0.627372	-0.625205	-0.622784	-0.620234	-0.617339	-0.614407	-0.611376	-0.608174	-0.604914	-0.601607	-0.598275	-0.594904	-0.591549	-0.588239	-0.584907	-0.581649	-0.578461	-0.575318	-0.572233	-0.569263	-0.566387	-0.563578	-0.560871	-0.558270	-0.555743	-0.553339	-0.551006	-0.548798	-0.546692	-0.544584	-0.542621	-0.540779	-0.538961	-0.536891	-0.535623	-0.534008	-0.532540	-0.531072	-0.529760	-0.528437	-0.527244	-0.526033	-0.524915	-0.523868	-0.522802	-0.521838	-0.520895	-0.520050	-0.519221	-0.518373	-0.517622	-0.516885	-0.516189	-0.515493	-0.514909	-0.514289	-0.513702	-0.513140	-0.512651	-0.512089	-0.511653	-0.511149	-0.510717	-0.510338
-0.558244	-0.558735	-0.559193	-0.559743	-0.560329	-0.560928	-0.561628	-0.562354	-0.563071	-0.563876	-0.564766	-0.565666	-0.566609	-0.567604	-0.568641	-0.569760	-0.570931	-0.572129	-0.573375	-0.574686	-0.576065	-0.577482	-0.578928	-0.580444	-0.582059	-0.583665	-0.585367	-0.587111	-0.588971	-0.590743	-0.592661	-0.594620	-0.596606	-0.598641	-0.600729	-0.602864	-0.605035	-0.607245	-0.609463	-0.611674	-0.613902	-0.616267	-0.618428	-0.620636	-0.622788	-0.624954	-0.627021	-0.629036	-0.630923	-0.632714	-0.634367	-0.635866	-0.637199	-0.638127	-0.639263	-0.639948	-0.640419	-0.640573	-0.640550	-0.640092	-0.639382	-0.638399	-0.637163	-0.635602	-0.633711	-0.631544	-0.629072	-0.626567	-0.623683	-0.620758	-0.617568	-0.614248	-0.610799	-0.607308	-0.603760	-0.600157	-0.596568	-0.592935	-0.589493	-0.585914	-0.582488	-0.579098	-0.575816	-0.572597	-0.569484	-0.566459	-0.563559	-0.560741	-0.558034	-0.555462	-0.552962	-0.550570	-0.548302	-0.546111	-0.544026	-0.541976	-0.540086	-0.538295	-0.536560	-0.534849	-0.533337	-0.531738	-0.530368	-0.528958	-0.527828	-0.526460	-0.525304	-0.524202	-0.523055	-0.522034	-0.521079	-0.520158	-0.519312	-0.518485	-0.517681	-0.516912	-0.516211	-0.515503	-0.514897	-0.514289	-0.513648	-0.513087	-0.512540	-0.512025	-0.511552	-0.511043	-0.510610	-0.510252	-0.509743
-0.558363	-0.558790	-0.559325	-0.559871	-0.560429	-0.561071	-0.561728	-0.562456	-0.563230	-0.564068	-0.564933	-0.565834	-0.566806	-0.567807	-0.568894	-0.570027	-0.571175	-0.572427	-0.573712	-0.575028	-0.576443	-0.577884	-0.579446	-0.581009	-0.582576	-0.584347	-0.586053	-0.587845	-0.589689	-0.591617	-0.593616	-0.595641	-0.597718	-0.599861	-0.602082	-0.604300	-0.606604	-0.608904	-0.611296	-0.613665	-0.616032	-0.618445	-0.620854	-0.623245	-0.625588	-0.627936	-0.630169	-0.632369	-0.634467	-0.636420	-0.638260	-0.639940	-0.641423	-0.642771	-0.643788	-0.644618	-0.645169	-0.645436	-0.645373	-0.645018	-0.644697	-0.643277	-0.641899	-0.640222	-0.638263	-0.636006	-0.633416	-0.630651	-0.627514	-0.624257	-0.620839	-0.617238	-0.613513	-0.609749	-0.605917	-0.602102	-0.598219	-0.594445	-0.590626	-0.586928	-0.583289	-0.579712	-0.576247	-0.572863	-0.569613	-0.566470	-0.563426	-0.560523	-0.557716	-0.555057	-0.552476	-0.550019	-0.547643	-0.545449	-0.543320	-0.541248	-0.539340	-0.537228	-0.535749	-0.534084	-0.532440	-0.531014	-0.529498	-0.528182	-0.526852	-0.525607	-0.524332	-0.523317	-0.522314	-0.521251	-0.520307	-0.519392	-0.518525	-0.517778	-0.516931	-0.516222	-0.515647	-0.514820	-0.514191	-0.513573	-0.513016	-0.512460	-0.511994	-0.511455	-0.510931	-0.510545	-0.510059	-0.509590	-0.509231
-0.558438	-0.558877	-0.559342	-0.559934	-0.560515	-0.561129	-0.561736	-0.562567	-0.563326	-0.564159	-0.565050	-0.565994	-0.566954	-0.567997	-0.569069	-0.570229	-0.571429	-0.572676	-0.573970	-0.575357	-0.576804	-0.578279	-0.579789	-0.581431	-0.583125	-0.584836	-0.586653	-0.588498	-0.590458	-0.592480	-0.594535	-0.596669	-0.598847	-0.601046	-0.603325	-0.605749	-0.608085	-0.610619	-0.613063	-0.615551	-0.618125	-0.620841	-0.623283	-0.625840	-0.628407	-0.630942	-0.633390	-0.635782	-0.638086	-0.640266	-0.642311	-0.644181	-0.645873	-0.647349	-0.648610	-0.649543	-0.650217	-0.650595	-0.650572	-0.650265	-0.649576	-0.648491	-0.647366	-0.645242	-0.643103	-0.640589	-0.637810	-0.634764	-0.631440	-0.627888	-0.624156	-0.620300	-0.616313	-0.612251	-0.608130	-0.604005	-0.599903	-0.595797	-0.591782	-0.587822	-0.583972	-0.580194	-0.576547	-0.573025	-0.569637	-0.566345	-0.563184	-0.560182	-0.557282	-0.554505	-0.551879	-0.549358	-0.546950	-0.544677	-0.542524	-0.540461	-0.538489	-0.536463	-0.534850	-0.533138	-0.531574	-0.530012	-0.528654	-0.527237	-0.525963	-0.524725	-0.523589	-0.522462	-0.521426	-0.520423	-0.519546	-0.518586	-0.517914	-0.516907	-0.516221	-0.515578	-0.514736	-0.514097	-0.513466	-0.512901	-0.512304	-0.511765	-0.511262	-0.510783	-0.510354	-0.509890	-0.509437	-0.509031	-0.508660
-0.558404	-0.558895	-0.559406	-0.559890	-0.560572	-0.561166	-0.561839	-0.562564	-0.563396	-0.564222	-0.565089	-0.566027	-0.567031	-0.568095	-0.569212	-0.570360	-0.571611	-0.572852	-0.574200	-0.575595	-0.577066	-0.578553	-0.580180	-0.581800	-0.583560	-0.585326	-0.587194	-0.589148	-0.591132	-0.593191	-0.595347	-0.597561	-0.599817	-0.602134	-0.604570	-0.607093	-0.609602	-0.612189	-0.614781	-0.617503	-0.620210	-0.622979	-0.625740	-0.628497	-0.631253	-0.633987	-0.636665	-0.639293	-0.641827	-0.644246	-0.646528	-0.648639	-0.650538	-0.652241	-0.653655	-0.654782	-0.655616	-0.656019	-0.656151	-0.655883	-0.655163	-0.654044	-0.652514	-0.650639	-0.648272	-0.645507	-0.642603	-0.639198	-0.635616	-0.631744	-0.627695	-0.623518	-0.619178	-0.614783	-0.610356	-0.605921	-0.601502	-0.596905	-0.592857	-0.588637	-0.584550	-0.580559	-0.576753	-0.573041	-0.569503	-0.566074	-0.562829	-0.559708	-0.556725	-0.553861	-0.551150	-0.548589	-0.546173	-0.543810	-0.541605	-0.539507	-0.537548	-0.535681	-0.533861	-0.532206	-0.530589	-0.529076	-0.527609	-0.526292	-0.524999	-0.523741	-0.522598	-0.521531	-0.520497	-0.519498	-0.518571	-0.517724	-0.517032	-0.516097	-0.515334	-0.514622	-0.513948	-0.513320	-0.512720	-0.512127	-0.511586	-0.511064	-0.510583	-0.510112	-0.509673	-0.509250	-0.508829	-0.508432	-0.508092
