0.840553	0.840656	0.840601	0.840623	0.840523	0.840352	0.840066	0.839834	0.839600	0.839262	0.838880	0.838433	0.837907	0.837382	0.836827	0.836154	0.835462	0.834687	0.833843	0.833119	0.832032	0.830976	0.829886	0.828752	0.827493	0.826224	0.824794	0.823298	0.821786	0.820189	0.818358	0.816535	0.814572	0.812541	0.810394	0.808098	0.805696	0.803171	0.800600	0.797853	0.794975	0.791905	0.788774	0.785526	0.782085	0.778528	0.774952	0.771021	0.767069	0.762998	0.758777	0.754462	0.750029	0.745538	0.740945	0.736302	0.731601	0.726857	0.722095	0.717328	0.712580	0.707877	0.703225	0.698635	0.694168	0.689796	0.685586	0.681064	0.677553	0.673789	0.670191	0.666808	0.663614	0.660605	0.657875	0.655293	0.652983	0.650781	0.648781	0.647060	0.645501	0.644085	0.642900	0.641882	0.641007	0.640252	0.639705	0.639264	0.638933	0.638753	0.638684	0.638674	0.638779	0.638988	0.639292	0.639656	0.640038	0.640544	0.641065	0.641638	0.642181	0.642924	0.643642	0.644364	0.645118	0.645889	0.646679	0.647488	0.648311	0.649103	0.649963	0.650793	0.651662	0.652533	0.653552	0.654278	0.655123	0.655978	0.656842	0.657692	0.658519	0.659375	0.660160	0.660976	0.661801	0.662587	0.663383	0.664158	0.664904
0.840708	0.840781	0.840860	0.840819	0.840746	0.840658	0.840581	0.840386	0.840077	0.839865	0.839472	0.839122	0.838692	0.838189	0.837647	0.837040	0.836389	0.835700	0.834893	0.834073	0.833270	0.832169	0.831156	0.830021	0.828857	0.827546	0.826306	0.824872	0.823302	0.821611	0.819957	0.818138	0.816204	0.814175	0.812004	0.809732	0.807343	0.804884	0.802195	0.799468	0.796548	0.793513	0.790335	0.786973	0.783477	0.779842	0.776035	0.772112	0.768034	0.763829	0.759493	0.755015	0.750454	0.745735	0.740958	0.736073	0.731157	0.726189	0.721203	0.716221	0.711228	0.706270	0.701391	0.696577	0.691883	0.687299	0.682922	0.678487	0.674423	0.670618	0.666828	0.663314	0.659984	0.656954	0.654060	0.651477	0.649067	0.647047	0.644950	0.643223	0.641666	0.640322	0.639162	0.638166	0.637366	0.636732	0.636241	0.635869	0.635604	0.635505	0.635544	0.635644	0.635899	0.636122	0.636555	0.637001	0.637468	0.638091	0.638699	0.639456	0.640084	0.640794	0.641585	0.642408	0.643232	0.644107	0.644954	0.645815	0.646718	0.647614	0.648520	0.649430	0.650324	0.651272	0.652410	0.653114	0.654017	0.654931	0.655839	0.656731	0.657589	0.658488	0.659358	0.660188	0.661024	0.661853	0.662658	0.663474	0.664286
0.840939	0.840980	0.841135	0.841102	0.841179	0.841112	0.840981	0.840867	0.840708	0.840440	0.840179	0.839838	0.839467	0.839035	0.838518	0.838006	0.837382	0.836738	0.835970	0.835225	0.834629	0.833438	0.832463	0.831389	0.830230	0.828997	0.827663	0.826276	0.824814	0.823251	0.821622	0.819792	0.817924	0.815932	0.813757	0.811529	0.809177	0.806661	0.804030	0.801251	0.798304	0.795232	0.791988	0.788599	0.785178	0.781282	0.777420	0.773388	0.769198	0.764814	0.760341	0.755820	0.750942	0.746073	0.741042	0.735948	0.730771	0.725558	0.720340	0.715074	0.709812	0.704640	0.699466	0.694451	0.689457	0.684683	0.679999	0.675372	0.671220	0.667196	0.663224	0.659641	0.656202	0.653009	0.650170	0.647539	0.645086	0.642838	0.640956	0.639145	0.637648	0.636354	0.635274	0.634343	0.633590	0.633026	0.632612	0.632347	0.632239	0.632200	0.632335	0.632560	0.632819	0.633277	0.633720	0.634253	0.634879	0.635596	0.636275	0.637213	0.637834	0.638673	0.639531	0.640411	0.641332	0.642280	0.643206	0.644161	0.645139	0.646084	0.647086	0.648049	0.649026	0.650037	0.651027	0.651995	0.652941	0.653881	0.654816	0.655752	0.656688	0.657589	0.658502	0.659385	0.660268	0.661155	0.661982	0.662848	0.663626
0.841126	0.841296	0.841369	0.841564	0.841564	0.841554	0.841536	0.841498	0.841294	0.841141	0.840918	0.840625	0.840331	0.839938	0.839456	0.838984	0.838465	0.837842	0.837160	0.836431	0.835639	0.834836	0.833851	0.832852	0.831766	0.830626	0.829295	0.827971	0.826546	0.825024	0.823391	0.821623	0.819728	0.817906	0.815656	0.813476	0.811098	0.808618	0.805945	0.803156	0.800233	0.797119	0.793789	0.790340	0.786853	0.782945	0.778962	0.774798	0.770500	0.765957	0.761318	0.756492	0.751526	0.746435	0.741202	0.735848	0.730453	0.724965	0.719449	0.713896	0.708400	0.702883	0.697497	0.692166	0.686916	0.681875	0.676997	0.672237	0.667716	0.663565	0.659457	0.655771	0.652287	0.648977	0.645920	0.643219	0.640755	0.638572	0.636735	0.634924	0.633447	0.632189	0.631146	0.630300	0.629648	0.629180	0.628870	0.628691	0.628644	0.628787	0.628984	0.629305	0.629705	0.630223	0.630848	0.631511	0.632185	0.632970	0.633795	0.634700	0.635682	0.636489	0.637465	0.638433	0.639402	0.640441	0.641447	0.642500	0.643498	0.644579	0.645674	0.646655	0.647717	0.648766	0.649786	0.651053	0.651942	0.652880	0.653862	0.654813	0.655786	0.656743	0.657667	0.658602	0.659524	0.660407	0.661281	0.662161	0.663003
0.841311	0.841623	0.841810	0.841900	0.842041	0.842077	0.842111	0.842036	0.841978	0.841891	0.841692	0.841451	0.841213	0.840898	0.840502	0.840068	0.839571	0.838991	0.838376	0.837712	0.837051	0.836174	0.835334	0.834342	0.833304	0.832343	0.831050	0.829741	0.828325	0.826853	0.825255	0.823515	0.821737	0.819768	0.817663	0.815649	0.813175	0.810698	0.808043	0.805246	0.802223	0.799111	0.795817	0.792317	0.788719	0.784746	0.780667	0.776395	0.771917	0.767286	0.762447	0.757426	0.752277	0.746937	0.741452	0.735930	0.730151	0.724405	0.718584	0.712751	0.706923	0.701139	0.695398	0.689746	0.684288	0.678926	0.673515	0.668803	0.664047	0.659576	0.655474	0.651515	0.647861	0.644588	0.641429	0.638706	0.636213	0.634012	0.632093	0.630404	0.628564	0.627814	0.626819	0.626086	0.625524	0.625158	0.624958	0.624922	0.624981	0.625187	0.625533	0.626000	0.626556	0.627168	0.627862	0.628663	0.629487	0.630337	0.631298	0.632070	0.633260	0.634339	0.635344	0.636424	0.637497	0.638613	0.639730	0.640794	0.641907	0.643079	0.644198	0.645273	0.646462	0.647508	0.648587	0.649695	0.650750	0.651823	0.652882	0.653899	0.654865	0.655868	0.656847	0.657812	0.658772	0.659711	0.660615	0.661510	0.662414
0.841659	0.841942	0.842179	0.842400	0.842519	0.842622	0.842705	0.842712	0.842736	0.842660	0.842501	0.842327	0.842152	0.841907	0.841550	0.841208	0.840728	0.840272	0.839728	0.839120	0.838443	0.837912	0.836825	0.835949	0.834958	0.834001	0.832828	0.831576	0.830191	0.828737	0.827223	0.825594	0.823824	0.821901	0.819891	0.817696	0.815527	0.812922	0.810304	0.807490	0.804511	0.801331	0.797963	0.794432	0.790672	0.786732	0.782575	0.778167	0.773612	0.768769	0.763791	0.758563	0.753163	0.747611	0.741858	0.736009	0.730038	0.723873	0.717695	0.711580	0.705412	0.699260	0.693207	0.687256	0.681427	0.675761	0.669982	0.665127	0.660134	0.655459	0.651108	0.647062	0.643299	0.639839	0.636737	0.633901	0.631413	0.629219	0.627300	0.625684	0.624319	0.623069	0.622332	0.621706	0.621236	0.620968	0.620902	0.621008	0.621162	0.621543	0.622010	0.622588	0.623238	0.624007	0.624864	0.625724	0.626715	0.627694	0.628535	0.629809	0.630896	0.632053	0.633223	0.634381	0.635547	0.636731	0.637990	0.639131	0.640378	0.641583	0.642723	0.643940	0.645103	0.646256	0.647409	0.648554	0.649691	0.651081	0.651871	0.652986	0.653973	0.655029	0.656025	0.657074	0.658052	0.659031	0.659992	0.660909	0.661825
0.842055	0.842379	0.842620	0.842861	0.843113	0.843259	0.843376	0.843481	0.843509	0.843481	0.843406	0.843291	0.843172	0.842956	0.842681	0.842361	0.842020	0.841579	0.841075	0.840508	0.839907	0.839252	0.838684	0.837622	0.836718	0.835770	0.834659	0.833457	0.832124	0.830798	0.829351	0.827706	0.826027	0.824167	0.822203	0.820035	0.817769	0.815460	0.812725	0.809895	0.806936	0.803733	0.800362	0.796765	0.792974	0.788941	0.784688	0.780160	0.775472	0.770478	0.765267	0.759801	0.754376	0.748443	0.742407	0.736219	0.729882	0.723521	0.716887	0.710448	0.703834	0.697338	0.690899	0.684577	0.678414	0.672436	0.666712	0.661203	0.655941	0.651070	0.646469	0.642247	0.638360	0.634814	0.631624	0.628322	0.626299	0.624092	0.622193	0.620687	0.619393	0.618389	0.617357	0.617056	0.616764	0.616602	0.616677	0.616893	0.617222	0.617718	0.618349	0.619098	0.619891	0.620813	0.621736	0.622790	0.623881	0.625087	0.626220	0.627363	0.628585	0.629781	0.631088	0.632358	0.633616	0.634923	0.636193	0.637476	0.638800	0.640041	0.641338	0.642567	0.643813	0.645045	0.646255	0.647438	0.648608	0.649771	0.651201	0.652044	0.653119	0.654200	0.655284	0.656346	0.657358	0.658353	0.659306	0.660289	0.661259
0.842377	0.842811	0.843167	0.843454	0.843659	0.843907	0.844128	0.844229	0.844339	0.844358	0.844358	0.844303	0.844183	0.844050	0.843860	0.843590	0.843285	0.842951	0.842534	0.842009	0.841470	0.840882	0.840357	0.839418	0.838514	0.837696	0.836622	0.835570	0.834283	0.833025	0.831580	0.830000	0.828393	0.826549	0.824637	0.822522	0.820296	0.817876	0.815451	0.812543	0.809513	0.806316	0.802967	0.799329	0.795494	0.791374	0.787109	0.782408	0.777557	0.772447	0.767050	0.761415	0.755516	0.749373	0.743154	0.736541	0.729947	0.723139	0.716192	0.709243	0.702280	0.695389	0.688498	0.681731	0.675199	0.668690	0.662761	0.656963	0.651430	0.646327	0.641523	0.637120	0.633094	0.629440	0.626206	0.623331	0.620833	0.618675	0.616858	0.615384	0.614171	0.613290	0.612649	0.612034	0.611731	0.611757	0.611808	0.612658	0.613180	0.613832	0.614629	0.615485	0.616303	0.617470	0.618599	0.619752	0.620989	0.622252	0.623545	0.624872	0.626214	0.627567	0.628898	0.630278	0.631687	0.633102	0.634455	0.635846	0.637200	0.638563	0.639874	0.641210	0.642540	0.643843	0.645098	0.646336	0.647563	0.648779	0.649981	0.651435	0.652255	0.653404	0.654546	0.655593	0.656630	0.657691	0.658718	0.659723	0.660691
0.842864	0.843258	0.843648	0.843972	0.844354	0.844601	0.844807	0.845027	0.845190	0.845257	0.845342	0.845358	0.845302	0.845233	0.845082	0.844896	0.844647	0.844361	0.844009	0.843596	0.843136	0.842545	0.841938	0.841473	0.840639	0.839651	0.838712	0.837580	0.836520	0.835240	0.833898	0.832446	0.830889	0.829084	0.827240	0.825176	0.822984	0.820633	0.818119	0.815514	0.812303	0.809191	0.805807	0.802187	0.798251	0.794100	0.789548	0.784902	0.779900	0.774619	0.769067	0.763187	0.757038	0.750629	0.744145	0.737082	0.730062	0.722838	0.715512	0.707708	0.700682	0.693280	0.685982	0.678801	0.671800	0.665012	0.658453	0.652394	0.646666	0.641203	0.636208	0.631575	0.627451	0.623713	0.620399	0.617536	0.615018	0.612925	0.611196	0.609765	0.608729	0.607955	0.607439	0.607201	0.607224	0.607392	0.607763	0.608301	0.608992	0.609810	0.610753	0.611782	0.612934	0.613973	0.615395	0.616715	0.618068	0.619464	0.620897	0.622442	0.623796	0.625303	0.626784	0.628255	0.629783	0.631238	0.632716	0.634187	0.635659	0.637091	0.638519	0.639871	0.641233	0.642601	0.643967	0.645238	0.646586	0.647792	0.649026	0.650278	0.651457	0.652638	0.653754	0.654887	0.656008	0.657042	0.658102	0.659156	0.660168
0.843300	0.843776	0.844246	0.844639	0.845017	0.845333	0.845591	0.845865	0.846091	0.846221	0.846339	0.846434	0.846462	0.846437	0.846394	0.846277	0.846099	0.845837	0.845549	0.845223	0.844801	0.844312	0.843803	0.843186	0.842441	0.841680	0.841098	0.839811	0.838842	0.837641	0.836363	0.834969	0.833446	0.831761	0.829960	0.828000	0.825868	0.823514	0.821067	0.818366	0.815440	0.812261	0.808851	0.805167	0.801276	0.797042	0.792496	0.787705	0.782554	0.777114	0.771339	0.765239	0.758843	0.752101	0.745099	0.738302	0.730387	0.722682	0.714941	0.706932	0.699033	0.691135	0.683314	0.675630	0.668134	0.660994	0.654006	0.647415	0.641337	0.635706	0.630424	0.625636	0.621440	0.617614	0.614168	0.611293	0.608857	0.606809	0.605146	0.603870	0.602929	0.602322	0.601990	0.601953	0.602134	0.602471	0.603047	0.603774	0.604687	0.605680	0.606804	0.608020	0.609332	0.610718	0.611929	0.613617	0.615124	0.616666	0.618248	0.619794	0.621435	0.623030	0.624617	0.626240	0.627868	0.629366	0.630957	0.632559	0.634107	0.635624	0.637110	0.638588	0.639970	0.641462	0.642782	0.644195	0.645536	0.646853	0.648139	0.649583	0.650634	0.651855	0.653050	0.654213	0.655321	0.656456	0.657544	0.658615	0.659635
