-0.960619	-0.961183	-0.961547	-0.962065	-0.962522	-0.962998	-0.963469	-0.963957	-0.964423	-0.964918	-0.965392	-0.965903	-0.966346	-0.966878	-0.967367	-0.967884	-0.968420	-0.968857	-0.969439	-0.969921	-0.970497	-0.970992	-0.971540	-0.972107	-0.972672	-0.973225	-0.973808	-0.974391	-0.974944	-0.975570	-0.976147	-0.976681	-0.977375	-0.978000	-0.978611	-0.979306	-0.979961	-0.980627	-0.981323	-0.982065	-0.982795	-0.983590	-0.984292	-0.985134	-0.985973	-0.986811	-0.987787	-0.988654	-0.989596	-0.990673	-0.991747	-0.992904	-0.994045	-0.995288	-0.996636	-0.998034	-0.999466	-1.000988	-1.002562	-1.004252	-1.006060	-1.007865	-1.009833	-1.011903	-1.014057	-1.016301	-1.018836	-1.022287	-1.032903	-1.029011	-1.007488	-0.979979	-0.984752	-0.970537	-0.958078	-0.943898	-0.917344	-0.875108	-0.774886	-0.750011	-0.743777	-0.738008	-0.744447	-0.739818	-0.763585	-0.787292	-0.773121	-0.763853	-0.773491	-0.803326	-0.863202	-0.902456	-0.927777	-0.936571	-0.947638	-0.951033	-0.947939	-0.947529	-0.939801	-0.932472	-0.921962	-0.910398	-0.903980	-0.900960	-0.899252	-0.897713	-0.900819	-0.917964	-0.932163	-0.935609	-0.941941	-0.943979	-0.943899	-0.943638	-0.943463	-0.943210	-0.943085	-0.942831	-0.942646	-0.942458	-0.942296	-0.942114	-0.942002	-0.941841	-0.941664	-0.941527	-0.941384	-0.941231	-0.941015
-0.960270	-0.960677	-0.961206	-0.961569	-0.962156	-0.962535	-0.963091	-0.963514	-0.964026	-0.964492	-0.965016	-0.965483	-0.965971	-0.966500	-0.966972	-0.967505	-0.967997	-0.968515	-0.969037	-0.969506	-0.970114	-0.970595	-0.971165	-0.971726	-0.972290	-0.972812	-0.973423	-0.973994	-0.974577	-0.975064	-0.975763	-0.976407	-0.976895	-0.977573	-0.978203	-0.978820	-0.979506	-0.980218	-0.980877	-0.981512	-0.982300	-0.983064	-0.983850	-0.984564	-0.985462	-0.986286	-0.987222	-0.988125	-0.989067	-0.990078	-0.991142	-0.992325	-0.993482	-0.994755	-0.996064	-0.997452	-0.998898	-1.000423	-1.002036	-1.003778	-1.005578	-1.007459	-1.009441	-1.011596	-1.013772	-1.016111	-1.018296	-1.019991	-1.029240	-1.021004	-1.008835	-1.010144	-0.984278	-0.958710	-0.944794	-0.918464	-0.902413	-0.843061	-0.771550	-0.755150	-0.744040	-0.755412	-0.744968	-0.749150	-0.770032	-0.788418	-0.785760	-0.803375	-0.812751	-0.834256	-0.881687	-0.912664	-0.939727	-0.939089	-0.939286	-0.945209	-0.949540	-0.946335	-0.936978	-0.927345	-0.916737	-0.905196	-0.897595	-0.895722	-0.898857	-0.902110	-0.907914	-0.924002	-0.936062	-0.940487	-0.942806	-0.944119	-0.944308	-0.944201	-0.944052	-0.943815	-0.943592	-0.943473	-0.943256	-0.943094	-0.942949	-0.942740	-0.942574	-0.942423	-0.942269	-0.942157	-0.941983	-0.941820	-0.941632
-0.959777	-0.960339	-0.960717	-0.961251	-0.961672	-0.962192	-0.962630	-0.963147	-0.963578	-0.964115	-0.964570	-0.965086	-0.965581	-0.966083	-0.966589	-0.967113	-0.967604	-0.968137	-0.968641	-0.969162	-0.969701	-0.970246	-0.970780	-0.971344	-0.971833	-0.972467	-0.973003	-0.973576	-0.974130	-0.974783	-0.975299	-0.975922	-0.976575	-0.977109	-0.977790	-0.978400	-0.979053	-0.979675	-0.980411	-0.981106	-0.981794	-0.982484	-0.983327	-0.984082	-0.984836	-0.985765	-0.986614	-0.987508	-0.988459	-0.989494	-0.990549	-0.991665	-0.992850	-0.994113	-0.995412	-0.996781	-0.998223	-0.999811	-1.001438	-1.003207	-1.005045	-1.007023	-1.009010	-1.011210	-1.013510	-1.015897	-1.018232	-1.019166	-1.020753	-1.015901	-1.006638	-0.991426	-0.971483	-0.969294	-0.943425	-0.911976	-0.918506	-0.844929	-0.779330	-0.760257	-0.774636	-0.811902	-0.759149	-0.749373	-0.773294	-0.792385	-0.791031	-0.808240	-0.827120	-0.873353	-0.911888	-0.929724	-0.949955	-0.940058	-0.933011	-0.944203	-0.945245	-0.938572	-0.929786	-0.920735	-0.910557	-0.899792	-0.893979	-0.892053	-0.896797	-0.905812	-0.915672	-0.928290	-0.938059	-0.942973	-0.944028	-0.944709	-0.944810	-0.944760	-0.944585	-0.944372	-0.944212	-0.944026	-0.943849	-0.943706	-0.943523	-0.943375	-0.943214	-0.943049	-0.942919	-0.942781	-0.942622	-0.942470	-0.942319
-0.959411	-0.959820	-0.960368	-0.960766	-0.961293	-0.961734	-0.962234	-0.962731	-0.963214	-0.963708	-0.964197	-0.964683	-0.965180	-0.965700	-0.966171	-0.966728	-0.967236	-0.967752	-0.968216	-0.968692	-0.969315	-0.969859	-0.970426	-0.970895	-0.971551	-0.971999	-0.972614	-0.973154	-0.973782	-0.974294	-0.974938	-0.975480	-0.976076	-0.976742	-0.977312	-0.978014	-0.978570	-0.979271	-0.979887	-0.980618	-0.981306	-0.982023	-0.982756	-0.983544	-0.984249	-0.985082	-0.985999	-0.986837	-0.987767	-0.988839	-0.989837	-0.990954	-0.992108	-0.993336	-0.994663	-0.996034	-0.997505	-0.999117	-1.000743	-1.002524	-1.004390	-1.006333	-1.008468	-1.010722	-1.013136	-1.015785	-1.018872	-1.022879	-1.028172	-1.021191	-0.981479	-0.955132	-0.959667	-0.955118	-0.939910	-0.918980	-0.879982	-0.798569	-0.786912	-0.789337	-0.792270	-0.789361	-0.784670	-0.762653	-0.799117	-0.791374	-0.788047	-0.801096	-0.839561	-0.905042	-0.939961	-0.948896	-0.955920	-0.955778	-0.951599	-0.945853	-0.939430	-0.931137	-0.924326	-0.912630	-0.903172	-0.897314	-0.894791	-0.892710	-0.895165	-0.909074	-0.920049	-0.928911	-0.941048	-0.944879	-0.945249	-0.945414	-0.945356	-0.945284	-0.945117	-0.944969	-0.944807	-0.944620	-0.944464	-0.944310	-0.944202	-0.944001	-0.943850	-0.943660	-0.943557	-0.943429	-0.943295	-0.943114	-0.942937
-0.958888	-0.959488	-0.959859	-0.960437	-0.960849	-0.961359	-0.961806	-0.962326	-0.962784	-0.963329	-0.963770	-0.964294	-0.964775	-0.965299	-0.965776	-0.966331	-0.966822	-0.967322	-0.967844	-0.968388	-0.968947	-0.969448	-0.969890	-0.970580	-0.971050	-0.971666	-0.972213	-0.972751	-0.973306	-0.973896	-0.974492	-0.975058	-0.975670	-0.976210	-0.976905	-0.977417	-0.978154	-0.978738	-0.979380	-0.980063	-0.980795	-0.981480	-0.982187	-0.982879	-0.983691	-0.984460	-0.985283	-0.986205	-0.987142	-0.988065	-0.989070	-0.990187	-0.991363	-0.992559	-0.993833	-0.995224	-0.996723	-0.998224	-0.999903	-1.001705	-1.003583	-1.005627	-1.007768	-1.010098	-1.012593	-1.015328	-1.019083	-1.024911	-1.034436	-1.020981	-0.961919	-0.944857	-0.928322	-0.926925	-0.940774	-0.923522	-0.867724	-0.776857	-0.778115	-0.776868	-0.802341	-0.788123	-0.774160	-0.782721	-0.816789	-0.809612	-0.786540	-0.811558	-0.860164	-0.905762	-0.936132	-0.948158	-0.962863	-0.973645	-0.967345	-0.955558	-0.945024	-0.933863	-0.920750	-0.902851	-0.894779	-0.896317	-0.898683	-0.896003	-0.897179	-0.913646	-0.923859	-0.933589	-0.944794	-0.946200	-0.946165	-0.946078	-0.945981	-0.945858	-0.945690	-0.945540	-0.945365	-0.945196	-0.945044	-0.944875	-0.944761	-0.944606	-0.944478	-0.944327	-0.944202	-0.944064	-0.943893	-0.943761	-0.943583
-0.958590	-0.958936	-0.959550	-0.959900	-0.960499	-0.960882	-0.961429	-0.961878	-0.962380	-0.962899	-0.963361	-0.963898	-0.964362	-0.964910	-0.965371	-0.965914	-0.966435	-0.966932	-0.967424	-0.968014	-0.968527	-0.969048	-0.969620	-0.970104	-0.970684	-0.971225	-0.971775	-0.972338	-0.972891	-0.973517	-0.974010	-0.974689	-0.975142	-0.975817	-0.976345	-0.977068	-0.977565	-0.978273	-0.978870	-0.979537	-0.980154	-0.980890	-0.981614	-0.982299	-0.983057	-0.983827	-0.984595	-0.985510	-0.986404	-0.987256	-0.988262	-0.989360	-0.990455	-0.991673	-0.992947	-0.994277	-0.995768	-0.997346	-0.998980	-1.000797	-1.002701	-1.004629	-1.006927	-1.009312	-1.011790	-1.014471	-1.017592	-1.021302	-1.027389	-1.018504	-0.978560	-0.945703	-0.912157	-0.921236	-0.927819	-0.877561	-0.858473	-0.818635	-0.813647	-0.826373	-0.799426	-0.801003	-0.777554	-0.787848	-0.810872	-0.832467	-0.843560	-0.881468	-0.910207	-0.913905	-0.928239	-0.941356	-0.952262	-0.961454	-0.971512	-0.964317	-0.948656	-0.931123	-0.912360	-0.894220	-0.888870	-0.894174	-0.901236	-0.900088	-0.901654	-0.917271	-0.929255	-0.939793	-0.946802	-0.946992	-0.946829	-0.946658	-0.946523	-0.946364	-0.946212	-0.946078	-0.945944	-0.945794	-0.945707	-0.945499	-0.945396	-0.945174	-0.945113	-0.944976	-0.944829	-0.944671	-0.944515	-0.944366	-0.944237
-0.958083	-0.958592	-0.959034	-0.959549	-0.959993	-0.960513	-0.960972	-0.961474	-0.961985	-0.962470	-0.962982	-0.963440	-0.963960	-0.964488	-0.964976	-0.965511	-0.966021	-0.966514	-0.967108	-0.967558	-0.968140	-0.968683	-0.969128	-0.969759	-0.970283	-0.970798	-0.971377	-0.971901	-0.972558	-0.973021	-0.973665	-0.974072	-0.974815	-0.975333	-0.975955	-0.976548	-0.977155	-0.977738	-0.978380	-0.978961	-0.979626	-0.980240	-0.981000	-0.981642	-0.982393	-0.983130	-0.983863	-0.984693	-0.985549	-0.986507	-0.987454	-0.988409	-0.989549	-0.990732	-0.991979	-0.993312	-0.994746	-0.996246	-0.997924	-0.999750	-1.001625	-1.003722	-1.005984	-1.008350	-1.010937	-1.013415	-1.015513	-1.014587	-1.020783	-1.006910	-0.972313	-0.942856	-0.923889	-0.907871	-0.906777	-0.876328	-0.861626	-0.834041	-0.827879	-0.838134	-0.828672	-0.817817	-0.817104	-0.807489	-0.837240	-0.870682	-0.907827	-0.952816	-0.970676	-0.977123	-0.970529	-0.948882	-0.938827	-0.950588	-0.963648	-0.952663	-0.933135	-0.917901	-0.901555	-0.891589	-0.888652	-0.893033	-0.901004	-0.902349	-0.907675	-0.921224	-0.933839	-0.941932	-0.947518	-0.947439	-0.947252	-0.947151	-0.947019	-0.946864	-0.946800	-0.946632	-0.946473	-0.946370	-0.946223	-0.946107	-0.945982	-0.945809	-0.945746	-0.945575	-0.945454	-0.945274	-0.945138	-0.945001	-0.944889
-0.957677	-0.958117	-0.958642	-0.959091	-0.959600	-0.960084	-0.960543	-0.961062	-0.961538	-0.962047	-0.962548	-0.963055	-0.963575	-0.964049	-0.964572	-0.965124	-0.965550	-0.966167	-0.966613	-0.967179	-0.967741	-0.968193	-0.968774	-0.969291	-0.969852	-0.970363	-0.970907	-0.971608	-0.972042	-0.972666	-0.973062	-0.973807	-0.974293	-0.974893	-0.975521	-0.975976	-0.976634	-0.977180	-0.977836	-0.978370	-0.979080	-0.979608	-0.980358	-0.980971	-0.981636	-0.982400	-0.983121	-0.983876	-0.984705	-0.985601	-0.986515	-0.987527	-0.988545	-0.989641	-0.990887	-0.992193	-0.993604	-0.995161	-0.996798	-0.998586	-1.000417	-1.002594	-1.004885	-1.007335	-1.009945	-1.012704	-1.015300	-1.016627	-1.021595	-0.981514	-0.926441	-0.920116	-0.909503	-0.905769	-0.903107	-0.892127	-0.867671	-0.819537	-0.809664	-0.819998	-0.829985	-0.835924	-0.841961	-0.851822	-0.845605	-0.856611	-0.881115	-0.938874	-0.972574	-0.974868	-0.976095	-0.961600	-0.950291	-0.950345	-0.940579	-0.932997	-0.915663	-0.905807	-0.895846	-0.894584	-0.892898	-0.893003	-0.897688	-0.903641	-0.912559	-0.926897	-0.939059	-0.944035	-0.946947	-0.947596	-0.947673	-0.947563	-0.947474	-0.947382	-0.947234	-0.947192	-0.947014	-0.946945	-0.946792	-0.946682	-0.946543	-0.946429	-0.946408	-0.946223	-0.946047	-0.945963	-0.945804	-0.945663	-0.945541
-0.957220	-0.957721	-0.958172	-0.958680	-0.959150	-0.959669	-0.960108	-0.960680	-0.961101	-0.961648	-0.962091	-0.962650	-0.963117	-0.963643	-0.964209	-0.964650	-0.965234	-0.965730	-0.966260	-0.966769	-0.967321	-0.967812	-0.968320	-0.968942	-0.969399	-0.969959	-0.970577	-0.971077	-0.971707	-0.972174	-0.972757	-0.973253	-0.973863	-0.974452	-0.974928	-0.975584	-0.976089	-0.976731	-0.977177	-0.977861	-0.978392	-0.978989	-0.979652	-0.980293	-0.980938	-0.981599	-0.982305	-0.983078	-0.983805	-0.984642	-0.985556	-0.986487	-0.987444	-0.988560	-0.989705	-0.990997	-0.992230	-0.993817	-0.995438	-0.997226	-0.999223	-1.001333	-1.003584	-1.006111	-1.008916	-1.012179	-1.016271	-1.019078	-1.025345	-0.957066	-0.898774	-0.897483	-0.910570	-0.931746	-0.909012	-0.883489	-0.839639	-0.808388	-0.825914	-0.860892	-0.839855	-0.843337	-0.859536	-0.890435	-0.876309	-0.867902	-0.876528	-0.907005	-0.935144	-0.966670	-0.978684	-0.973236	-0.966283	-0.950251	-0.933067	-0.924175	-0.909898	-0.897691	-0.892124	-0.897646	-0.896366	-0.892747	-0.896777	-0.910165	-0.916121	-0.933481	-0.943704	-0.945142	-0.947196	-0.947851	-0.947974	-0.947957	-0.947937	-0.947836	-0.947783	-0.947680	-0.947622	-0.947481	-0.947408	-0.947299	-0.947135	-0.947066	-0.946996	-0.946781	-0.946746	-0.946566	-0.946500	-0.946364	-0.946159
-0.956808	-0.957245	-0.957804	-0.958195	-0.958771	-0.959176	-0.959742	-0.960190	-0.960732	-0.961176	-0.961714	-0.962237	-0.962692	-0.963274	-0.963701	-0.964305	-0.964742	-0.965336	-0.965842	-0.966366	-0.966875	-0.967419	-0.967958	-0.968426	-0.969075	-0.969589	-0.970098	-0.970691	-0.971192	-0.971775	-0.972311	-0.972828	-0.973403	-0.973917	-0.974499	-0.975034	-0.975556	-0.976152	-0.976741	-0.977296	-0.977800	-0.978408	-0.978997	-0.979571	-0.980168	-0.980846	-0.981469	-0.982213	-0.982875	-0.983628	-0.984493	-0.985367	-0.986304	-0.987329	-0.988461	-0.989625	-0.990949	-0.992444	-0.994019	-0.995746	-0.997533	-0.999768	-1.002131	-1.004719	-1.007691	-1.011326	-1.016471	-1.015618	-1.008320	-0.953821	-0.913806	-0.879976	-0.887367	-0.892308	-0.881093	-0.851027	-0.860385	-0.841759	-0.857825	-0.901407	-0.874199	-0.859923	-0.888957	-0.892557	-0.875519	-0.896376	-0.913347	-0.920826	-0.940804	-0.936564	-0.956160	-0.969598	-0.977278	-0.962458	-0.944276	-0.921820	-0.902203	-0.888774	-0.886932	-0.893686	-0.894774	-0.893399	-0.897868	-0.914919	-0.922951	-0.939187	-0.946576	-0.947202	-0.947917	-0.948281	-0.948396	-0.948464	-0.948449	-0.948346	-0.948254	-0.948217	-0.948150	-0.948021	-0.947937	-0.947863	-0.947783	-0.947717	-0.947603	-0.947424	-0.947376	-0.947256	-0.947117	-0.946975	-0.946851
